utm_x,utm_y,elevation
459312.04631230235,6107070.725160995,-46.69758
459601.3686701487,6107070.725160995,-46.844032
459890.69102799514,6107070.725160995,-46.89381
460180.0133858415,6107070.725160995,-46.89211
460469.33574368793,6107070.725160995,-46.925667
460758.6581015343,6107070.725160995,-46.899014
461047.9804593807,6107070.725160995,-46.85611
461337.3028172271,6107070.725160995,-46.81713
461626.6251750735,6107070.725160995,-46.836914
461915.9475329199,6107070.725160995,-46.78708
462205.2698907663,6107070.725160995,-46.855854
462494.59224861267,6107070.725160995,-46.87005
462783.9146064591,6107070.725160995,-47.0028
463073.23696430546,6107070.725160995,-47.04564
463362.5593221519,6107070.725160995,-47.11836
463651.88167999825,6107070.725160995,-47.162037
463941.20403784467,6107070.725160995,-46.99481
464230.52639569103,6107070.725160995,-46.861435
464519.84875353746,6107070.725160995,-46.573143
464809.1711113838,6107070.725160995,-46.282516
465098.49346923025,6107070.725160995,-46.109592
465387.8158270766,6107070.725160995,-45.766144
465677.13818492304,6107070.725160995,-45.502205
465966.4605427694,6107070.725160995,-45.294144
466255.7829006158,6107070.725160995,-45.025494
454972.2109446064,6107350.430035538,-47.588745
455261.5333024528,6107350.430035538,-47.432552
455550.8556602992,6107350.430035538,-47.265743
455840.1780181456,6107350.430035538,-47.110153
456129.500375992,6107350.430035538,-46.96256
456418.8227338384,6107350.430035538,-46.739056
456708.14509168477,6107350.430035538,-46.675175
456997.4674495312,6107350.430035538,-46.687195
457286.78980737756,6107350.430035538,-46.60675
457576.112165224,6107350.430035538,-46.557415
457865.43452307035,6107350.430035538,-46.472168
458154.7568809168,6107350.430035538,-46.529705
458444.07923876314,6107350.430035538,-46.674343
458733.40159660956,6107350.430035538,-46.58116
459022.7239544559,6107350.430035538,-46.667694
459312.04631230235,6107350.430035538,-46.68174
459601.3686701487,6107350.430035538,-46.80188
459890.69102799514,6107350.430035538,-46.92002
460180.0133858415,6107350.430035538,-46.939735
460469.33574368793,6107350.430035538,-46.93005
460758.6581015343,6107350.430035538,-46.959442
461047.9804593807,6107350.430035538,-46.84093
461337.3028172271,6107350.430035538,-46.860855
461626.6251750735,6107350.430035538,-46.81716
461915.9475329199,6107350.430035538,-46.83719
462205.2698907663,6107350.430035538,-46.88209
462494.59224861267,6107350.430035538,-46.84568
462783.9146064591,6107350.430035538,-46.768936
463073.23696430546,6107350.430035538,-46.98004
463362.5593221519,6107350.430035538,-47.01089
463651.88167999825,6107350.430035538,-47.021137
463941.20403784467,6107350.430035538,-46.951202
464230.52639569103,6107350.430035538,-46.77342
464519.84875353746,6107350.430035538,-46.590736
464809.1711113838,6107350.430035538,-46.46717
465098.49346923025,6107350.430035538,-46.298126
465387.8158270766,6107350.430035538,-46.031742
465677.13818492304,6107350.430035538,-45.770775
465966.4605427694,6107350.430035538,-45.50139
466255.7829006158,6107350.430035538,-45.303795
454972.2109446064,6107630.134910081,-47.71975
455261.5333024528,6107630.134910081,-47.547344
455550.8556602992,6107630.134910081,-47.350826
455840.1780181456,6107630.134910081,-47.243565
456129.500375992,6107630.134910081,-47.124214
456418.8227338384,6107630.134910081,-46.77635
456708.14509168477,6107630.134910081,-46.69713
456997.4674495312,6107630.134910081,-46.642357
457286.78980737756,6107630.134910081,-46.61548
457576.112165224,6107630.134910081,-46.519115
457865.43452307035,6107630.134910081,-46.467026
458154.7568809168,6107630.134910081,-46.376434
458444.07923876314,6107630.134910081,-46.44658
458733.40159660956,6107630.134910081,-46.503616
459022.7239544559,6107630.134910081,-46.49452
459312.04631230235,6107630.134910081,-46.5111
459601.3686701487,6107630.134910081,-46.582054
459890.69102799514,6107630.134910081,-46.711983
460180.0133858415,6107630.134910081,-46.813015
460469.33574368793,6107630.134910081,-46.822807
460758.6581015343,6107630.134910081,-46.801872
461047.9804593807,6107630.134910081,-46.889145
461337.3028172271,6107630.134910081,-46.846428
461626.6251750735,6107630.134910081,-46.87459
461915.9475329199,6107630.134910081,-46.81618
462205.2698907663,6107630.134910081,-46.845848
462494.59224861267,6107630.134910081,-46.806995
462783.9146064591,6107630.134910081,-46.830513
463073.23696430546,6107630.134910081,-46.923397
463362.5593221519,6107630.134910081,-46.919437
463651.88167999825,6107630.134910081,-46.939697
463941.20403784467,6107630.134910081,-46.86841
464230.52639569103,6107630.134910081,-46.83381
464519.84875353746,6107630.134910081,-46.631123
464809.1711113838,6107630.134910081,-46.473846
465098.49346923025,6107630.134910081,-46.365654
465387.8158270766,6107630.134910081,-46.200836
465677.13818492304,6107630.134910081,-45.924816
465966.4605427694,6107630.134910081,-45.706253
466255.7829006158,6107630.134910081,-45.460068
454972.2109446064,6107909.839784623,-47.598816
455261.5333024528,6107909.839784623,-47.56666
455550.8556602992,6107909.839784623,-47.47786
455840.1780181456,6107909.839784623,-47.344944
456129.500375992,6107909.839784623,-47.174084
456418.8227338384,6107909.839784623,-46.999268
456708.14509168477,6107909.839784623,-46.72673
456997.4674495312,6107909.839784623,-46.58701
457286.78980737756,6107909.839784623,-46.52006
457576.112165224,6107909.839784623,-46.52505
457865.43452307035,6107909.839784623,-46.518654
458154.7568809168,6107909.839784623,-46.370796
458444.07923876314,6107909.839784623,-46.410164
458733.40159660956,6107909.839784623,-46.435898
459022.7239544559,6107909.839784623,-46.458843
459312.04631230235,6107909.839784623,-46.556927
459601.3686701487,6107909.839784623,-46.513687
459890.69102799514,6107909.839784623,-46.63702
460180.0133858415,6107909.839784623,-46.718243
460469.33574368793,6107909.839784623,-46.77232
460758.6581015343,6107909.839784623,-46.88538
461047.9804593807,6107909.839784623,-46.90459
461337.3028172271,6107909.839784623,-46.860233
461626.6251750735,6107909.839784623,-46.870377
461915.9475329199,6107909.839784623,-46.871788
462205.2698907663,6107909.839784623,-46.83589
462494.59224861267,6107909.839784623,-46.795284
462783.9146064591,6107909.839784623,-46.841873
463073.23696430546,6107909.839784623,-46.89431
463362.5593221519,6107909.839784623,-46.89738
463651.88167999825,6107909.839784623,-46.81164
463941.20403784467,6107909.839784623,-46.850784
464230.52639569103,6107909.839784623,-46.754517
464519.84875353746,6107909.839784623,-46.67034
464809.1711113838,6107909.839784623,-46.524803
465098.49346923025,6107909.839784623,-46.413544
465387.8158270766,6107909.839784623,-46.203907
465677.13818492304,6107909.839784623,-46.125717
465966.4605427694,6107909.839784623,-45.92547
466255.7829006158,6107909.839784623,-45.71501
454972.2109446064,6108189.544659166,-47.60381
455261.5333024528,6108189.544659166,-47.578022
455550.8556602992,6108189.544659166,-47.501366
455840.1780181456,6108189.544659166,-47.328964
456129.500375992,6108189.544659166,-47.256626
456418.8227338384,6108189.544659166,-47.095356
456708.14509168477,6108189.544659166,-46.878967
456997.4674495312,6108189.544659166,-46.660477
457286.78980737756,6108189.544659166,-46.608334
457576.112165224,6108189.544659166,-46.54683
457865.43452307035,6108189.544659166,-46.529823
458154.7568809168,6108189.544659166,-46.480385
458444.07923876314,6108189.544659166,-46.358734
458733.40159660956,6108189.544659166,-46.36616
459022.7239544559,6108189.544659166,-46.521572
459312.04631230235,6108189.544659166,-46.502193
459601.3686701487,6108189.544659166,-46.532707
459890.69102799514,6108189.544659166,-46.55222
460180.0133858415,6108189.544659166,-46.62759
460469.33574368793,6108189.544659166,-46.73725
460758.6581015343,6108189.544659166,-46.84205
461047.9804593807,6108189.544659166,-46.880768
461337.3028172271,6108189.544659166,-46.928043
461626.6251750735,6108189.544659166,-46.91401
461915.9475329199,6108189.544659166,-46.920734
462205.2698907663,6108189.544659166,-46.94313
462494.59224861267,6108189.544659166,-46.879253
462783.9146064591,6108189.544659166,-46.841316
463073.23696430546,6108189.544659166,-46.81223
463362.5593221519,6108189.544659166,-46.794952
463651.88167999825,6108189.544659166,-46.78257
463941.20403784467,6108189.544659166,-46.686485
464230.52639569103,6108189.544659166,-46.665947
464519.84875353746,6108189.544659166,-46.55545
464809.1711113838,6108189.544659166,-46.507683
465098.49346923025,6108189.544659166,-46.34115
465387.8158270766,6108189.544659166,-46.268784
465677.13818492304,6108189.544659166,-46.15073
465966.4605427694,6108189.544659166,-46.017086
466255.7829006158,6108189.544659166,-45.78988
454972.2109446064,6108469.249533709,-47.615646
455261.5333024528,6108469.249533709,-47.54541
455550.8556602992,6108469.249533709,-47.491447
455840.1780181456,6108469.249533709,-47.390213
456129.500375992,6108469.249533709,-47.245163
456418.8227338384,6108469.249533709,-47.214325
456708.14509168477,6108469.249533709,-47.088135
456997.4674495312,6108469.249533709,-46.87801
457286.78980737756,6108469.249533709,-46.67884
457576.112165224,6108469.249533709,-46.565968
457865.43452307035,6108469.249533709,-46.508583
458154.7568809168,6108469.249533709,-46.47449
458444.07923876314,6108469.249533709,-46.490616
458733.40159660956,6108469.249533709,-46.380894
459022.7239544559,6108469.249533709,-46.50525
459312.04631230235,6108469.249533709,-46.578026
459601.3686701487,6108469.249533709,-46.505928
459890.69102799514,6108469.249533709,-46.570786
460180.0133858415,6108469.249533709,-46.633835
460469.33574368793,6108469.249533709,-46.705692
460758.6581015343,6108469.249533709,-46.791336
461047.9804593807,6108469.249533709,-46.8311
461337.3028172271,6108469.249533709,-46.885826
461626.6251750735,6108469.249533709,-46.93634
461915.9475329199,6108469.249533709,-46.894753
462205.2698907663,6108469.249533709,-46.929184
462494.59224861267,6108469.249533709,-46.836166
462783.9146064591,6108469.249533709,-46.82476
463073.23696430546,6108469.249533709,-46.788795
463362.5593221519,6108469.249533709,-46.719902
463651.88167999825,6108469.249533709,-46.717308
463941.20403784467,6108469.249533709,-46.6246
464230.52639569103,6108469.249533709,-46.55761
464519.84875353746,6108469.249533709,-46.502045
464809.1711113838,6108469.249533709,-46.3954
465098.49346923025,6108469.249533709,-46.30009
465387.8158270766,6108469.249533709,-46.254745
465677.13818492304,6108469.249533709,-46.149883
465966.4605427694,6108469.249533709,-46.092304
466255.7829006158,6108469.249533709,-45.888138
454972.2109446064,6108748.954408252,-47.60254
455261.5333024528,6108748.954408252,-47.525906
455550.8556602992,6108748.954408252,-47.454113
455840.1780181456,6108748.954408252,-47.401707
456129.500375992,6108748.954408252,-47.28868
456418.8227338384,6108748.954408252,-47.23827
456708.14509168477,6108748.954408252,-47.11503
456997.4674495312,6108748.954408252,-47.02386
457286.78980737756,6108748.954408252,-46.761395
457576.112165224,6108748.954408252,-46.67476
457865.43452307035,6108748.954408252,-46.598118
458154.7568809168,6108748.954408252,-46.528847
458444.07923876314,6108748.954408252,-46.544056
458733.40159660956,6108748.954408252,-46.475056
459022.7239544559,6108748.954408252,-46.458405
459312.04631230235,6108748.954408252,-46.465893
459601.3686701487,6108748.954408252,-46.50936
459890.69102799514,6108748.954408252,-46.578983
460180.0133858415,6108748.954408252,-46.562904
460469.33574368793,6108748.954408252,-46.59234
460758.6581015343,6108748.954408252,-46.69654
461047.9804593807,6108748.954408252,-46.732483
461337.3028172271,6108748.954408252,-46.768875
461626.6251750735,6108748.954408252,-46.834343
461915.9475329199,6108748.954408252,-46.823048
462205.2698907663,6108748.954408252,-46.829372
462494.59224861267,6108748.954408252,-46.819473
462783.9146064591,6108748.954408252,-46.75847
463073.23696430546,6108748.954408252,-46.741768
463362.5593221519,6108748.954408252,-46.72551
463651.88167999825,6108748.954408252,-46.641655
463941.20403784467,6108748.954408252,-46.57715
464230.52639569103,6108748.954408252,-46.515316
464519.84875353746,6108748.954408252,-46.40968
464809.1711113838,6108748.954408252,-46.340458
465098.49346923025,6108748.954408252,-46.29753
465387.8158270766,6108748.954408252,-46.263638
465677.13818492304,6108748.954408252,-46.16829
465966.4605427694,6108748.954408252,-46.06735
466255.7829006158,6108748.954408252,-46.037643
